   2.90858,   1.05522,   1.55884
   2.92758,   1.06342,   1.56308
   2.92758,   1.06342,   1.56308
   2.91058,   1.05623,   1.55968
   2.91258,   1.05706,   1.55984
   2.91458,   1.05789,   1.56045
   2.93058,   1.06465,   1.56369
   2.93358,   1.06568,   1.56417
   2.91258,   1.05707,   1.56007
   0.30958,  -0.03325,   1.06142
   2.91258,   1.05712,   1.55972
   2.90758,   1.05488,   1.55870
   2.91158,   1.05626,   1.55922
   2.90858,   1.05527,   1.55896
   2.90958,   1.05587,   1.55874
   2.90958,   1.05615,   1.55894
   2.93458,   1.06654,   1.57216
   2.90958,   1.05562,   1.55896
   2.91258,   1.05670,   1.55943
   2.90658,   1.05470,   1.55838
   2.91058,   1.05638,   1.55948
   2.90958,   1.05553,   1.55895
   2.90958,   1.05604,   1.55897
   2.90858,   1.05541,   1.55854
   2.91158,   1.05667,   1.55911
   2.88158,   1.04402,   1.54624
   2.90558,   1.05428,   1.55852
   2.91658,   1.05865,   1.56014
   2.91358,   1.05739,   1.55957
   2.91058,   1.05659,   1.55917
   2.90658,   1.05438,   1.55849
   2.90958,   1.05625,   1.55947
   2.90958,   1.05560,   1.55906
   2.91258,   1.05699,   1.55970
   2.91358,   1.05711,   1.55990
   2.90858,   1.05538,   1.55909
   2.92958,   1.06465,   1.56356
   2.90958,   1.05591,   1.55907
   2.90958,   1.05591,   1.55907
   2.91358,   1.05788,   1.55997
   2.92158,   1.06082,   1.56147
   2.90758,   1.05497,   1.55901
   2.91158,   1.05717,   1.55949
   2.91158,   1.05717,   1.55949
   2.91558,   1.05841,   1.56012
   2.91258,   1.05678,   1.55938
   2.91158,   1.05636,   1.55919
   2.91658,   1.05879,   1.56041
   2.91058,   1.05628,   1.55926
   2.90958,   1.05608,   1.55917
   2.91058,   1.05650,   1.55936
   2.90958,   1.05604,   1.55910
   2.90958,   1.05604,   1.55910
   2.90958,   1.05588,   1.55893
   2.90958,   1.05622,   1.55905
   2.91358,   1.05717,   1.55955
   2.91158,   1.05654,   1.55947
   2.91158,   1.05655,   1.55930
   2.91858,   1.05973,   1.56100
   2.91358,   1.05719,   1.55955
   2.91358,   1.05742,   1.55996
   2.90558,   1.05404,   1.55808
   2.91058,   1.05638,   1.55929
   2.91058,   1.05630,   1.55908
   3.61058,  -2.34294,   2.89267
   2.92658,   1.06292,   1.56298
   2.92858,   1.06376,   1.56337
   2.91058,   1.05670,   1.55967
   2.91558,   1.05850,   1.56023
   2.90858,   1.05547,   1.55923
   2.91458,   1.05839,   1.56024
   2.90858,   1.05545,   1.55922
   2.91058,   1.05651,   1.55914
   4.13458,  -0.14028,   1.22819
   2.92058,   1.06041,   1.56149
   2.91558,   1.05886,   1.56027
   2.91058,   1.05623,   1.55895
   2.91158,   1.05692,   1.55922
   2.90758,   1.05501,   1.55854
   2.91358,   1.05757,   1.56004
   2.91258,   1.05699,   1.55953
   2.91358,   1.05750,   1.55993
   2.91258,   1.05705,   1.55968
   2.91358,   1.05744,   1.55971
   2.91158,   1.05702,   1.55966
   2.91158,   1.05650,   1.55937
   2.91058,   1.05628,   1.55925
   2.91158,   1.05676,   1.55935
   2.91058,   1.05632,   1.55914
   2.91158,   1.05670,   1.55958
   2.91358,   1.05756,   1.55955
   2.87658,   1.04196,   1.54522
   2.90858,   1.05571,   1.55911
   2.90758,   1.05526,   1.55897
   2.91258,   1.04923,   1.55941
   2.91058,   1.05649,   1.55928
   2.92558,   1.06236,   1.56265
   2.91658,   1.05864,   1.56049
   2.91058,   1.05643,   1.55962
   2.91358,   1.05759,   1.55961
   2.91358,   1.05769,   1.56012
   2.91158,   1.05665,   1.55943
   2.91258,   1.05747,   1.55960
   2.91558,   1.05837,   1.56010
   2.91158,   1.05669,   1.55933
   2.91158,   1.05687,   1.55943
   2.90958,   1.05563,   1.55926
   0.30958,  -0.03325,   1.06142
   2.91058,   1.05586,   1.55910
   2.88458,   1.04538,   1.54677
   2.93158,   1.06503,   1.56392
   2.92958,   1.06419,   1.56354
   2.90858,   1.05538,   1.55915
   2.91258,   1.04923,   1.55968
   2.90958,   1.05579,   1.55943
   2.91058,   1.05620,   1.55962
   2.91558,   1.05050,   1.55989
   2.91058,   1.05626,   1.55908
   2.91058,   1.05626,   1.55908
   2.91058,   1.05630,   1.55913
   2.90958,   1.05580,   1.55877
   2.91158,   1.05659,   1.55971
   2.91458,   1.05788,   1.56032
   2.91258,   1.05700,   1.55967
   2.90958,   1.05548,   1.55883
   2.90658,   1.05450,   1.55877
   2.90958,   1.05588,   1.55879
   2.91258,   1.05702,   1.55977
   2.91458,   1.05801,   1.55997
   2.91458,   1.05801,   1.55997
   2.91058,   1.05653,   1.55957
   2.91858,   1.05960,   1.56093
   2.91858,   1.05960,   1.56093
   2.87858,   1.04275,   1.54561
   2.90958,   1.05627,   1.55935
   2.91158,   1.05660,   1.55919
   2.91058,   1.05618,   1.55900
   2.92958,   1.06400,   1.57119
   2.91458,   1.05791,   1.55982
   2.87858,   1.04288,   1.54568
   2.90758,   1.05474,   1.55853
   2.90258,   1.05339,   1.55800
   2.90258,   1.05339,   1.55800
   2.91458,   1.05784,   1.55985
   2.90958,   1.05598,   1.55943
   2.91158,   1.05665,   1.55934
   2.90958,   1.05587,   1.55931
   2.91058,   1.05612,   1.55897
   2.92658,   1.06319,   1.56296
   2.91558,   1.05817,   1.56022
   2.93358,   1.06625,   1.57235
   2.93358,   1.06625,   1.57235
   2.90758,   1.05485,   1.55843
   2.91658,   1.05870,   1.56031
   2.93158,   1.06505,   1.56387
   2.91258,   1.05700,   1.55977
   2.91358,   1.05796,   1.55967
   2.90658,   1.05458,   1.55837
   2.91758,   1.05904,   1.56046
   2.90758,   1.05545,   1.55895
   2.91758,   1.05931,   1.56105
   2.87658,   1.04174,   1.54524
   2.90958,   1.05581,   1.55911
   2.90958,   1.05581,   1.55911
   2.90958,   1.05570,   1.55872
   2.91858,   1.05960,   1.56094
   2.93358,   1.07388,   1.56427
   2.90958,   1.05621,   1.55935
   2.91458,   1.05830,   1.56031
   2.91458,   1.05792,   1.55996
   2.91458,   1.05820,   1.56039
   2.90958,   1.05632,   1.55931
   2.91458,   1.05842,   1.56027
   2.91258,   1.05743,   1.56006
   3.05258,   1.02084,   0.74058
   2.91358,   1.05718,   1.55960
   2.91458,   1.05795,   1.56045
   2.90858,   1.05554,   1.55915
   2.90958,   1.05596,   1.55934
   3.63158,  -2.32706,   1.48819
   3.63158,  -2.32706,   1.48819
   3.63358,  -2.32841,   1.45715
   3.62558,  -2.32290,   1.45636
   3.63458,  -2.32910,   1.44716
   3.63958,  -2.33255,   1.44774
   3.63558,  -2.32979,   1.43684
   3.63158,  -2.32701,   1.43627
   3.63858,  -2.33185,   1.43706
   3.63758,  -2.33114,   1.44747
   3.63158,  -2.32701,   1.45678
   3.63658,  -2.33046,   1.45737
   3.62458,  -2.32217,   1.45632
   3.63158,  -2.32701,   1.44707
   3.63858,  -2.33183,   1.44778
   0.30958,  -0.03325,   1.06142
   9.62858,  -6.46785,   2.17060
   9.62858,  -6.46785,   2.17198
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.32858,  -2.11781,   1.41193
   3.36558,  -2.14334,   1.42536
   3.36558,  -2.14332,   1.42520
   3.36558,  -2.14335,   1.42521
   3.35958,  -2.13923,   1.42459
   3.35758,  -2.13782,   1.42438
   3.29058,  -2.09156,   1.42579
   3.33858,  -2.12470,   1.42194
   3.31958,  -2.11158,   1.41994
   3.34158,  -2.12677,   1.42256
   3.33358,  -2.12124,   1.41215
   3.33358,  -2.12125,   1.41231
   3.32358,  -2.11433,   1.41123
   3.31258,  -2.10674,   1.40984
   3.31758,  -2.11019,   1.41009
   3.30158,  -2.09914,   1.40824
   3.30158,  -2.09914,   1.40819
   3.30358,  -2.10052,   1.39945
   3.31758,  -2.11022,   1.40065
   3.33458,  -2.12191,   1.40295
   3.33058,  -2.11917,   1.41128
   3.33258,  -2.12057,   1.41159
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.34258,  -2.12744,   1.40333
   3.32558,  -2.11570,   1.40182
   3.29158,  -2.09223,   1.39785
   3.32158,  -2.11295,   1.40118
   3.34058,  -2.12609,   1.39355
   3.35058,  -2.13296,   1.40447
   3.34358,  -2.12812,   1.39386
   3.29958,  -2.09775,   1.39824
   3.29958,  -2.09774,   1.39855
   3.34858,  -2.13157,   1.40407
   0.30958,  -0.03325,   1.06142
   3.75158,  -2.44160,   2.97089
   0.30958,  -0.03325,   1.06142
   3.34758,  -2.13091,   1.40399
   0.30958,  -0.03325,   1.06142
   3.31758,  -2.11021,   1.40078
   3.39058,  -2.16062,   1.40901
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.35458,  -2.13573,   1.39519
   3.33858,  -2.12468,   1.40287
   0.30958,  -0.03325,   1.06142
   3.33558,  -2.12262,   1.40240
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.39158,  -2.16126,   1.39944
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.36858,  -2.14540,   1.38701
   2.91258,   1.05675,   1.55985
   2.91058,   1.05648,   1.55927
   3.36758,  -2.14468,   1.37738
  10.40158,  -7.09457,   6.66002
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   2.91558,   1.05848,   1.56012
   2.91158,   1.05666,   1.55980
   2.91558,   1.05852,   1.56053
   2.91558,   1.05852,   1.56053
   2.87758,   1.04255,   1.54548
   2.91858,   1.05968,   1.56099
   2.92958,   1.06399,   1.56344
   2.91058,   1.05620,   1.55937
   2.88258,   1.04425,   1.54641
   2.91058,   1.05633,   1.55927
   2.91158,   1.04876,   1.55991
   2.91358,   1.05725,   1.55965
   2.90858,   1.05515,   1.55870
   2.91158,   1.05670,   1.55923
   2.91158,   1.05676,   1.55985
   2.90858,   1.05547,   1.55873
   2.90958,   1.05603,   1.55890
   2.91058,   1.05621,   1.55938
   2.90958,   1.05597,   1.55895
   2.91558,   1.05823,   1.56009
   2.91158,   1.05658,   1.55955
   2.91158,   1.05658,   1.55955
   2.87658,   1.04204,   1.54504
   2.87658,   1.04204,   1.54504
   2.90658,   1.05440,   1.55823
   2.90758,   1.05515,   1.55892
   2.91158,   1.05631,   1.55945
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.62558,  -2.35344,   2.90099
   3.62858,  -2.32489,   1.42500
  10.40558,  -7.09737,   6.66224
   0.30958,  -0.03325,   1.06142
   3.61358,  -2.31454,   1.38229
   3.61658,  -2.31661,   1.43420
   3.56458,  -2.31076,   2.86715
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   2.91258,   1.05721,   1.55964
   3.40958,  -2.17369,   1.39153
   3.61458,  -2.31524,   1.43392
   2.92658,   1.06323,   1.56284
   2.92658,   1.06323,   1.56284
   3.63358,  -2.32840,   1.43631
   3.64258,  -2.33461,   1.43733
   3.62358,  -2.32148,   1.43554
   3.63058,  -2.32632,   1.44699
   3.65358,  -2.34226,   1.48048
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.45658,  -2.20630,   1.42662
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.30658,  -2.10271,   1.41864
   3.39358,  -2.16280,   1.41946
   3.39458,  -2.16345,   1.43842
   3.36858,  -2.14550,   1.43524
   3.35958,  -2.13928,   1.42464
   3.35558,  -2.13651,   1.42417
   3.35558,  -2.13650,   1.42434
   3.34358,  -2.12826,   1.42262
   3.34658,  -2.13033,   1.42298
   3.35458,  -2.13582,   1.42427
   3.33858,  -2.12477,   1.42237
   3.33858,  -2.12478,   1.42222
   3.32358,  -2.11441,   1.42992
   3.35558,  -2.13654,   1.41502
   3.35158,  -2.13377,   1.42373
   3.34858,  -2.13170,   1.42348
   3.33858,  -2.12479,   1.43160
   3.32458,  -2.11513,   1.44880
   3.33558,  -2.12269,   1.43132
   3.32858,  -2.11785,   1.45872
   3.34258,  -2.12752,   1.44185
   3.32658,  -2.11645,   1.43972
   3.32558,  -2.11578,   1.45848
   3.35958,  -2.13924,   1.44380
   3.35958,  -2.13925,   1.44377
   3.33958,  -2.12544,   1.44127
   3.30958,  -2.10474,   1.44692
   3.32558,  -2.11575,   1.43949
   3.35358,  -2.13509,   1.45256
   3.33458,  -2.12195,   1.43103
   3.34258,  -2.12747,   1.42296
   3.34558,  -2.12952,   1.42298
   0.30958,  -0.03325,   1.06142
   3.34058,  -2.12605,   1.41240
   3.34358,  -2.12813,   1.42255
   0.30958,  -0.03325,   1.06142
   2.92958,   1.06465,   1.57123
   2.91158,   1.05660,   1.55927
   2.91158,   1.05660,   1.55927
   2.91158,   1.05685,   1.55949
   2.90958,   1.05613,   1.55930
   2.91258,   1.05711,   1.55938
   2.91058,   1.05627,   1.55916
   2.91058,   1.05639,   1.55908
   2.91158,   1.05680,   1.55927
   2.91158,   1.05693,   1.55940
   2.91358,   1.05752,   1.55969
   2.88158,   1.04410,   1.54618
   2.91458,   1.05763,   1.55996
   2.87858,   1.04286,   1.54553
   2.91058,   1.05623,   1.55931
   2.91258,   1.05727,   1.55957
   2.90858,   1.05523,   1.55897
   2.91458,   1.05774,   1.56012
   2.91458,   1.05845,   1.56012
   2.90558,   1.05406,   1.55807
   2.91058,   1.05605,   1.55907
   2.91758,   1.05893,   1.56029
   2.91058,   1.05600,   1.55896
   2.91158,   1.05660,   1.55926
   2.91258,   1.05700,   1.56003
   2.91158,   1.05687,   1.55925
   2.91158,   1.05636,   1.55937
   2.91558,   1.05840,   1.55989
   2.87858,   1.04277,   1.54569
   2.90758,   1.05469,   1.55859
   2.91158,   1.05674,   1.55924
   2.91358,   1.05772,   1.56000
   2.91358,   1.05756,   1.56028
   2.90858,   1.05523,   1.55853
   2.91358,   1.05751,   1.55969
   2.91158,   1.05695,   1.55981
   2.91258,   1.05697,   1.55947
   2.90958,   1.05607,   1.55909
   2.91058,   1.05612,   1.55954
   2.91058,   1.05636,   1.55933
   0.30958,  -0.03325,   1.06142
   2.90958,   1.05581,   1.55876
   2.90958,   1.05573,   1.55907
   2.88358,   1.04503,   1.54644
   0.30958,  -0.03325,   1.06142
   2.91058,   1.05625,   1.55960
   2.90758,   1.05499,   1.55902
   2.90858,   1.05547,   1.55890
   2.91058,   1.05665,   1.55932
   2.91458,   1.05805,   1.56050
   2.91158,   1.05695,   1.55962
   2.91458,   1.05776,   1.55976
   2.90658,   1.05466,   1.55857
   2.90658,   1.05466,   1.55857
   2.90558,   1.05411,   1.55826
   2.90558,   1.05418,   1.55870
   2.91558,   1.05837,   1.56062
   2.91058,   1.05591,   1.55915
   2.90958,   1.05581,   1.55930
   2.93358,   1.06593,   1.57208
   2.87758,   1.04226,   1.54543
   2.91058,   1.05633,   1.55898
   2.91158,   1.05658,   1.55926
   2.91258,   1.05690,   1.55956
   2.87758,   1.04244,   1.54527
   2.91458,   1.05811,   1.56018
   2.91158,   1.05646,   1.55928
   2.91158,   1.05666,   1.55929
   2.90958,   1.05559,   1.55872
   2.91358,   1.05756,   1.55983
   2.87958,   1.04322,   1.54584
   2.91158,   1.05653,   1.55935
   2.91258,   1.05707,   1.55958
   2.91158,   1.05686,   1.55961
   2.91258,   1.05704,   1.56000
   2.91458,   1.05773,   1.56008
   2.91458,   1.05778,   1.56017
   2.91558,   1.05834,   1.56017
   2.91158,   1.05687,   1.55932
   2.91358,   1.05770,   1.56014
   2.90958,   1.05559,   1.55907
   2.93058,   1.06493,   1.56359
   2.91058,   1.05623,   1.55893
   2.90958,   1.04802,   1.55874
   2.90858,   1.05544,   1.55903
   2.91358,   1.05731,   1.55970
   2.88158,   1.04390,   1.54621
   0.30958,  -0.03325,   1.06142
   2.91658,   1.05864,   1.56043
   2.93158,   1.06533,   1.57162
   2.90758,   1.05500,   1.55843
   2.90758,   1.05498,   1.55875
   2.91258,   1.05692,   1.55990
   2.91358,   1.05734,   1.56009
   2.91358,   1.05723,   1.55961
   2.90958,   1.05592,   1.55933
   2.90958,   1.05613,   1.55913
   2.91458,   1.05808,   1.56014
   2.92958,   1.06468,   1.57129
   2.87658,   1.04202,   1.54530
   2.90458,   1.05375,   1.55788
   2.91358,   1.05752,   1.55961
   2.91058,   1.05607,   1.55936
   2.91758,   1.05900,   1.56070
   2.91258,   1.05711,   1.55937
   2.90858,   1.05592,   1.55916
   2.91458,   1.05797,   1.55979
   2.90758,   1.05501,   1.55858
   2.90958,   1.05588,   1.55890
   2.91458,   1.05811,   1.55983
   2.91158,   1.05649,   1.55957
   2.87758,   1.04226,   1.54534
   2.90858,   1.05527,   1.55884
   2.90958,   1.05585,   1.55873
   2.91058,   1.05621,   1.55934
   2.93058,   1.06428,   1.56360
   2.91058,   1.05620,   1.55910
   2.90858,   1.05534,   1.55919
   2.91058,   1.05618,   1.55957
   2.90858,   1.05524,   1.55868
   2.91458,   1.05754,   1.55978
   2.91158,   1.05663,   1.55947
   2.91258,   1.05688,   1.55985
   2.87758,   1.04238,   1.54542
   2.91058,   1.05616,   1.55919
   2.91458,   1.05784,   1.55996
   2.87658,   1.04214,   1.54521
   2.91658,   1.05875,   1.56016
   2.91058,   1.05624,   1.55901
   2.91158,   1.05694,   1.55941
   2.92158,   1.06076,   1.56958
   2.91158,   1.05679,   1.55980
   2.90858,   1.05520,   1.55852
   2.91158,   1.05663,   1.55980
   2.92858,   1.06410,   1.56327
   2.91458,   1.05791,   1.56047
   2.91458,   1.05791,   1.56047
   3.62458,  -2.32225,   1.46668
   3.62558,  -2.32290,   1.43572
   3.63358,  -2.32847,   1.45728
   3.63758,  -2.33114,   1.44708
   3.62758,  -2.32424,   1.44659
   3.64258,  -2.33460,   1.44823
   3.63058,  -2.32634,   1.48822
   3.64458,  -2.33603,   1.49018
   3.62958,  -2.32567,   1.48825
   3.64358,  -2.33539,   1.52110
   3.63458,  -2.32917,   1.51986
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.25958,  -2.07029,   1.46839
   0.30958,  -0.03325,   1.06142
   3.26858,  -2.07654,   1.47004
   3.26858,  -2.07656,   1.47884
   3.26458,  -2.07380,   1.46920
   3.28358,  -2.08697,   1.47140
   3.26158,  -2.07178,   1.46880
   3.25158,  -2.06488,   1.46713
   3.26158,  -2.07179,   1.45931
   3.27158,  -2.07871,   1.46963
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.59158,  -2.32965,   2.88213
   3.60158,  -2.33665,   2.88768
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.61758,  -2.32270,   1.50716
   3.62358,  -2.32685,   1.50792
   3.61658,  -2.32199,   1.50732
   3.61858,  -2.32336,   1.50727
   3.62358,  -2.32682,   1.50809
   3.62558,  -2.32821,   1.51827
   3.63158,  -2.32731,   1.50883
   3.61658,  -2.31695,   1.50717
   3.62558,  -2.32317,   1.50861
   3.62358,  -2.32177,   1.50787
   3.61858,  -2.32333,   1.50755
   3.62758,  -2.32956,   1.50876
   3.61858,  -2.31833,   1.50767
   3.63058,  -2.33163,   1.51985
   3.64158,  -2.33925,   1.51026
   3.61858,  -2.32332,   1.50764
   3.61858,  -2.32334,   1.50766
   3.60958,  -2.31712,   1.51610
   3.62458,  -2.32752,   1.50830
   3.61658,  -2.32197,   1.50728
   3.62258,  -2.32614,   1.50801
   3.63158,  -2.33234,   1.51923
   3.61658,  -2.32199,   1.50684
   3.59858,  -2.30952,   1.50488
   3.61758,  -2.32270,   1.51744
   0.30958,  -0.03325,   1.06142
   3.62458,  -2.32750,   1.50796
   3.60858,  -2.31643,   1.50581
   3.60558,  -2.31434,   1.49531
   3.63358,  -2.33372,   1.50940
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.60158,  -2.30655,   1.46386
   3.60158,  -2.30654,   1.46376
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.60458,  -2.30857,   1.45414
   3.60458,  -2.30857,   1.45414
   3.24358,  -2.05928,   1.42017
   3.28258,  -2.08621,   1.43423
   3.22958,  -2.04960,   1.41817
   3.24258,  -2.05856,   1.41091
   3.24658,  -2.06131,   1.41120
   3.24658,  -2.06131,   1.41142
   3.21558,  -2.03990,   1.40773
   3.20058,  -2.02953,   1.40592
   3.18358,  -2.01780,   1.42164
   3.19058,  -2.02264,   1.42255
   3.18958,  -2.02195,   1.40455
   3.18058,  -2.01574,   1.41218
   3.15758,  -1.99986,   1.40937
   3.18058,  -2.01574,   1.41220
   3.16258,  -2.00331,   1.41914
   3.15658,  -1.99917,   1.40937
   3.12958,  -1.98053,   1.40599
   3.18858,  -2.02127,   1.41330
   3.18858,  -2.02127,   1.41333
   3.15158,  -1.99572,   1.40881
   3.16058,  -2.00194,   1.42763
   3.13558,  -1.98469,   1.41571
   3.16158,  -2.00266,   1.41884
   3.15458,  -1.99783,   1.41797
   3.11858,  -1.97299,   1.41351
   3.17358,  -2.01098,   1.42049
   3.17358,  -2.01098,   1.42032
   3.15758,  -1.99993,   1.41832
   3.15458,  -1.99786,   1.41811
   3.15158,  -1.99579,   1.41760
   3.14558,  -1.99166,   1.40824
   3.13558,  -1.98475,   1.41584
   3.13558,  -1.98475,   1.41584
   3.17258,  -2.01029,   1.42038
   3.14358,  -1.99027,   1.41672
   3.12458,  -1.97713,   1.40559
   3.14858,  -1.99370,   1.40849
   3.13958,  -1.98747,   1.41606
   3.13958,  -1.98746,   1.41623
   3.13658,  -1.98539,   1.42478
   3.14158,  -1.98883,   1.41652
   3.13158,  -1.98192,   1.43292
   3.14858,  -1.99368,   1.43516
   3.15858,  -2.00056,   1.43652
   3.15658,  -1.99918,   1.43636
   3.15958,  -2.00126,   1.43648
   3.15058,  -1.99504,   1.42649
   3.13258,  -1.98261,   1.43309
   3.16858,  -2.00747,   1.43783
   3.20658,  -2.03370,   1.46057
   3.15258,  -1.99644,   1.44441
   3.18558,  -2.01921,   1.43986
   3.16558,  -2.00540,   1.42842
   3.17758,  -2.01369,   1.43899
   3.17758,  -2.01369,   1.41208
   3.23658,  -2.05443,   1.44664
   3.16958,  -2.00818,   1.42006
   3.17658,  -2.01301,   1.43873
   3.15058,  -1.99505,   1.43542
   3.15658,  -1.99919,   1.44487
   3.15658,  -1.99919,   1.44487
   3.17858,  -2.01440,   1.42996
   3.16658,  -2.00611,   1.42844
   3.18158,  -2.01648,   1.43043
   3.16358,  -2.00405,   1.42812
   3.16358,  -2.00403,   1.42825
   3.19558,  -2.02613,   1.44127
   3.20158,  -2.03027,   1.43311
   3.19758,  -2.02751,   1.45062
   3.18158,  -2.01647,   1.43945
   3.19158,  -2.02337,   1.43167
   3.16258,  -2.00334,   1.44575
   3.18758,  -2.02060,   1.44906
   3.21458,  -2.03925,   1.44400
   3.16558,  -2.00541,   1.43755
   3.18158,  -2.01647,   1.43035
   3.22258,  -2.04477,   1.45404
   0.30958,  -0.03325,   1.06142
   3.19858,  -2.02820,   1.42368
   3.19358,  -2.02474,   1.43214
   3.20258,  -2.03095,   1.45112
   3.23458,  -2.05304,   1.44631
   3.26558,  -2.07446,   1.45966
   3.28558,  -2.08828,   1.45302
   3.20758,  -2.03442,   1.44292
   3.12758,  -1.97917,   1.43223
   3.20558,  -2.03302,   1.44256
   3.22258,  -2.04476,   1.44479
   3.17858,  -2.01439,   1.43027
   3.23658,  -2.05444,   1.46477
   3.18558,  -2.01922,   1.45774
   3.18058,  -2.01576,   1.44835
   3.20058,  -2.02957,   1.43300
   3.17758,  -2.01369,   1.42103
   3.18158,  -2.01646,   1.43053
   3.18758,  -2.02059,   1.42232
   3.19258,  -2.02405,   1.42302
   3.17558,  -2.01231,   1.42963
   3.17258,  -2.01023,   1.44733
   3.19658,  -2.02681,   1.43259
   3.15658,  -1.99918,   1.44497
   3.19358,  -2.02473,   1.44996
   3.18658,  -2.01990,   1.45786
   3.18458,  -2.01851,   1.44876
   3.10158,  -1.96120,   1.43763
   3.19058,  -2.02266,   1.45856
   3.20258,  -2.03095,   1.44214
   3.21958,  -2.04269,   1.45386
   3.21258,  -2.03786,   1.44355
   3.21058,  -2.03648,   1.45214
   0.30958,  -0.03325,   1.06142
   3.19858,  -2.02820,   1.44170
   0.30958,  -0.03325,   1.06142
   3.22258,  -2.04476,   1.45402
   3.20158,  -2.03026,   1.44232
   3.23658,  -2.05443,   1.44669
   3.18158,  -2.01645,   1.44838
   3.19858,  -2.02819,   1.44185
   3.22258,  -2.04478,   1.44484
   3.25658,  -2.06824,   1.45861
   3.17258,  -2.01023,   1.45590
   3.16558,  -2.00540,   1.42856
   3.18758,  -2.02061,   1.44048
   3.18458,  -2.01854,   1.44871
   3.16758,  -2.00680,   1.42863
   3.19658,  -2.02683,   1.43236
   0.30958,  -0.03325,   1.06142
   3.19058,  -2.02269,   1.43177
   0.30958,  -0.03325,   1.06142
   3.16758,  -2.00680,   1.42866
   3.13658,  -1.98540,   1.41591
   3.17458,  -2.01164,   1.43864
   3.17058,  -2.00889,   1.42015
   0.30958,  -0.03325,   1.06142
   3.19558,  -2.02614,   1.44127
   3.17558,  -2.01233,   1.42980
   3.21458,  -2.03926,   1.43481
   3.16958,  -2.00819,   1.42012
   3.21658,  -2.04064,   1.43508
   3.21658,  -2.04064,   1.43503
   3.17658,  -2.01302,   1.42994
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.24758,  -2.06204,   1.45745
   3.20258,  -2.03096,   1.43336
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.22758,  -2.04823,   1.44557
   0.30958,  -0.03325,   1.06142
   3.19058,  -2.02267,   1.43166
   3.20358,  -2.03166,   1.43335
   3.17758,  -2.01371,   1.43000
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   0.30958,  -0.03325,   1.06142
   3.16558,  -2.00541,   1.42838
   3.23158,  -2.05099,   1.44612
   3.20858,  -2.03510,   1.44301
   3.17158,  -2.00955,   1.42923
   3.18358,  -2.01783,   1.43974
   3.18658,  -2.01991,   1.43123
   3.15758,  -1.99988,   1.40973
   3.15858,  -2.00057,   1.40986
   3.16658,  -2.00609,   1.41062
   3.15058,  -1.99504,   1.42644
   3.17458,  -2.01162,   1.42076
   3.16658,  -2.00608,   1.44652
